node,name,H2r,SE,rp
1,./node_1_INORM,0.3524007,0.0558402,7.977988E-11
2,./node_2_INORM,0.513877,0.0512103,1.5473378E-18
3,./node_3_INORM,0.2911483,0.0518003,0.0000000097991185
4,./node_4_INORM,0.2676401,0.0586807,0.000002
5,./node_5_INORM,0.4322862,0.0527935,2.3032718E-14
6,./node_6_INORM,0.225518,0.0552365,0.0000193
7,./node_7_INORM,0.3904303,0.0593597,1.0853043E-10
8,./node_8_INORM,0.3043129,0.0576552,0.0000001
9,./node_9_INORM,0.2773186,0.0547394,0.0000002
10,./node_10_INORM,0.3372226,0.0570404,0.0000000022972259
11,./node_11_INORM,0.1120224,0.0574319,0.0226842
12,./node_12_INORM,0.2300203,0.0554266,0.0000117
